y_true,y_pred,y_score
0,0,0.08428571428571428
1,1,0.9857142857142858
1,1,0.9385714285714286
0,0,0.008571428571428572
1,1,1.0
1,1,0.9571428571428572
1,1,1.0
1,1,0.9914285714285714
0,0,0.0
1,1,1.0
1,1,0.9885714285714285
1,1,1.0
1,1,1.0
0,0,0.004285714285714286
0,0,0.07
1,1,0.8885714285714286
1,1,0.9942857142857143
0,0,0.17285714285714285
1,1,1.0
0,0,0.007142857142857143
0,0,0.004285714285714286
0,0,0.045714285714285714
1,1,0.9971428571428571
0,0,0.0014285714285714286
0,0,0.017142857142857144
1,1,0.8614285714285714
1,1,0.8742857142857143
1,1,1.0
1,1,1.0
0,0,0.19857142857142857
0,0,0.015714285714285715
0,0,0.3628571428571429
0,0,0.041428571428571426
1,1,0.9057142857142857
0,0,0.0014285714285714286
1,1,0.96
0,0,0.12571428571428572
0,0,0.015714285714285715
0,0,0.022857142857142857
0,0,0.11142857142857143
0,0,0.05
1,1,1.0
0,0,0.08285714285714285
1,1,0.9585714285714285
0,0,0.005714285714285714
1,1,0.7285714285714285
0,0,0.015714285714285715
0,0,0.06714285714285714
1,0,0.2057142857142857
1,1,0.9828571428571429
0,0,0.03428571428571429
1,1,1.0
0,0,0.0
1,1,0.9942857142857143
1,1,0.9671428571428572
1,1,0.9742857142857143
1,1,0.9785714285714285
1,1,0.9442857142857143
1,1,0.9971428571428571
0,0,0.005714285714285714
0,0,0.015714285714285715
0,0,0.0
0,0,0.09714285714285714
1,1,0.98
0,0,0.0
0,0,0.054285714285714284
0,0,0.005714285714285714
1,1,0.9957142857142857
0,0,0.04285714285714286
1,1,0.9571428571428572
1,1,1.0
1,1,0.9342857142857143
1,1,0.9828571428571429
1,1,1.0
1,1,1.0
0,0,0.0
1,1,0.9557142857142857
0,0,0.05285714285714286
0,0,0.017142857142857144
1,1,0.9314285714285714
0,0,0.011428571428571429
1,1,0.9814285714285714
1,1,0.9228571428571428
0,0,0.012857142857142857
1,1,1.0
0,0,0.35
0,0,0.002857142857142857
0,0,0.002857142857142857
1,1,0.9585714285714285
1,1,0.9971428571428571
1,1,1.0
0,0,0.25857142857142856
1,1,0.8985714285714286
1,1,0.9342857142857143
0,0,0.01
1,1,0.9728571428571429
0,0,0.02142857142857143
1,1,0.8328571428571429
0,0,0.09571428571428571
0,1,0.6371428571428571
1,1,0.7342857142857143
1,1,0.99
1,1,0.9014285714285715
1,1,1.0
0,0,0.03571428571428571
1,1,0.9671428571428572
1,1,0.9814285714285714
0,0,0.0
1,1,1.0
1,1,0.8228571428571428
0,0,0.3357142857142857
1,1,0.93
1,1,1.0
0,0,0.032857142857142856
1,1,1.0
0,0,0.12714285714285714
1,1,0.9857142857142858
1,1,0.7028571428571428
0,0,0.0
1,0,0.07
0,0,0.002857142857142857
1,1,1.0
1,1,1.0
0,1,0.6457142857142857
1,1,0.7285714285714285
1,1,0.7957142857142857
1,1,1.0
1,1,0.8771428571428571
1,1,0.99
0,0,0.012857142857142857
1,1,0.8371428571428572
1,1,0.9785714285714285
1,1,0.65
0,0,0.04857142857142857
0,0,0.04428571428571428
1,1,1.0
1,1,0.9014285714285715
1,1,0.9871428571428571
0,0,0.07142857142857142
1,1,0.9971428571428571
0,0,0.0
0,0,0.01
0,1,0.5457142857142857
0,0,0.011428571428571429
1,1,1.0
1,1,0.9642857142857143
1,1,0.9828571428571429
0,0,0.01
0,0,0.03857142857142857
0,0,0.12857142857142856
0,0,0.0
0,0,0.024285714285714285
0,0,0.0014285714285714286
1,1,1.0
1,1,0.9985714285714286
0,0,0.09285714285714286
0,0,0.12857142857142856
0,0,0.004285714285714286
1,1,0.9971428571428571
1,1,0.9971428571428571
1,1,0.8871428571428571
1,1,0.9571428571428572
1,1,0.9942857142857143
1,1,0.9685714285714285
1,1,0.9914285714285714
0,0,0.07857142857142857
1,0,0.28285714285714286
0,1,0.6885714285714286
1,1,0.8057142857142857
0,0,0.16285714285714287
1,1,0.9828571428571429
0,0,0.10142857142857142
0,0,0.1457142857142857
1,0,0.42714285714285716
1,1,1.0
0,0,0.07285714285714286
0,0,0.037142857142857144
0,0,0.0
0,0,0.03
0,0,0.005714285714285714
0,0,0.20714285714285716
0,0,0.014285714285714285
1,1,0.9914285714285714
0,0,0.17285714285714285
1,1,0.9471428571428572
1,1,0.5214285714285715
1,1,0.9514285714285714
0,0,0.002857142857142857
1,1,1.0
1,1,0.9485714285714286
0,0,0.2542857142857143
1,1,1.0
0,0,0.04428571428571428
0,0,0.005714285714285714
1,1,0.9328571428571428
1,1,0.9971428571428571
0,0,0.42857142857142855
1,1,0.8442857142857143
1,1,0.9642857142857143
1,1,0.9828571428571429
1,1,1.0
0,0,0.09571428571428571
0,0,0.002857142857142857
1,1,0.9471428571428572
0,0,0.06
1,1,0.9642857142857143
1,1,0.9857142857142858
1,1,1.0
1,1,0.9771428571428571
0,0,0.2057142857142857
1,1,0.9314285714285714
0,0,0.03857142857142857
0,0,0.0
0,0,0.05714285714285714
1,1,0.9957142857142857
1,1,0.9257142857142857
0,0,0.2042857142857143
1,1,0.9971428571428571
0,0,0.03428571428571429
1,1,0.9942857142857143
1,1,0.9585714285714285
1,1,0.88
1,1,0.9742857142857143
0,0,0.011428571428571429
0,0,0.4642857142857143
1,1,1.0
0,0,0.0
0,0,0.16285714285714287
0,0,0.11
1,1,0.7928571428571428
1,1,0.8528571428571429
1,1,1.0
1,1,0.9985714285714286
1,1,1.0
0,0,0.03428571428571429
0,0,0.04428571428571428
0,0,0.07
1,1,0.89
0,0,0.0014285714285714286
0,0,0.002857142857142857
1,1,0.6885714285714286
0,0,0.20857142857142857
0,0,0.08
1,1,1.0
1,1,0.9971428571428571
0,0,0.37285714285714283
0,0,0.004285714285714286
1,1,0.9
0,0,0.055714285714285716
0,0,0.0
1,1,0.8957142857142857
1,0,0.45
0,0,0.0
1,1,0.9928571428571429
0,0,0.21571428571428572
0,0,0.16
1,1,0.98
0,0,0.024285714285714285
0,0,0.005714285714285714
1,1,1.0
1,1,0.9742857142857143
1,1,0.9957142857142857
0,0,0.015714285714285715
0,0,0.007142857142857143
0,0,0.2357142857142857
1,1,0.8371428571428572
0,0,0.02
0,0,0.007142857142857143
1,1,0.9828571428571429
0,0,0.03
0,0,0.07285714285714286
0,0,0.012857142857142857
0,0,0.0
1,1,1.0
0,1,0.87
1,1,1.0
0,0,0.18714285714285714
1,1,0.8971428571428571
1,1,0.8971428571428571
0,0,0.004285714285714286
1,1,0.6757142857142857
0,0,0.08285714285714285
1,1,0.7285714285714285
0,0,0.032857142857142856
0,0,0.047142857142857146
1,1,0.9171428571428571
1,1,0.9985714285714286
1,1,1.0
0,0,0.24
1,1,1.0
1,1,0.9728571428571429
1,1,1.0
1,1,0.9042857142857142
1,1,1.0
1,1,1.0
0,0,0.0
0,0,0.0
0,1,0.5485714285714286
0,0,0.014285714285714285
1,1,0.97
1,1,1.0
1,1,0.9185714285714286
1,1,0.98
0,0,0.11428571428571428
1,1,0.9971428571428571
1,1,0.8842857142857142
1,1,0.9971428571428571
1,1,0.8042857142857143
1,1,0.9657142857142857
1,1,0.9842857142857143
0,1,0.97
1,1,0.9
1,1,0.8685714285714285
0,0,0.012857142857142857
1,1,0.9885714285714285
0,0,0.01
0,0,0.0
0,0,0.0
1,1,0.9228571428571428
1,1,0.97
1,1,1.0
1,1,0.8471428571428572
1,1,0.6828571428571428
1,1,1.0
0,0,0.02
1,1,0.9757142857142858
1,1,0.9342857142857143
0,0,0.0014285714285714286
1,1,0.93
1,1,0.9885714285714285
1,1,0.9985714285714286
1,1,0.9142857142857143
1,1,0.9928571428571429
0,0,0.025714285714285714
0,0,0.002857142857142857
0,0,0.02142857142857143
1,1,0.9628571428571429
1,1,0.79
0,0,0.06428571428571428
0,0,0.024285714285714285
0,0,0.0014285714285714286
0,0,0.20857142857142857
0,0,0.024285714285714285
0,0,0.02857142857142857
1,1,0.9542857142857143
0,0,0.047142857142857146
0,0,0.10428571428571429
0,0,0.014285714285714285
0,0,0.22857142857142856
0,0,0.018571428571428572
1,1,0.97
1,1,0.9857142857142858
0,1,0.8
0,0,0.0
0,0,0.047142857142857146
1,1,1.0
1,1,0.9771428571428571
1,1,0.9771428571428571
0,0,0.14142857142857143
1,1,1.0
0,0,0.022857142857142857
1,1,0.9842857142857143
0,0,0.20714285714285716
0,0,0.005714285714285714
0,0,0.06285714285714286
0,0,0.09857142857142857
1,1,0.7885714285714286
1,1,0.9414285714285714
1,1,0.9842857142857143
0,0,0.022857142857142857
1,1,0.5242857142857142
1,1,1.0
1,1,0.9628571428571429
1,1,0.9485714285714286
1,1,0.99
1,1,0.9857142857142858
1,1,0.55
0,0,0.16428571428571428
0,0,0.025714285714285714
0,0,0.054285714285714284
0,0,0.007142857142857143
1,1,1.0
1,1,0.8957142857142857
1,1,1.0
1,1,0.9771428571428571
1,1,0.9685714285714285
1,1,0.9457142857142857
1,1,0.8428571428571429
0,0,0.10571428571428572
0,0,0.07857142857142857
1,1,0.8657142857142858
1,1,0.6885714285714286
1,1,0.9057142857142857
0,0,0.011428571428571429
0,0,0.002857142857142857
1,1,0.99
0,0,0.11285714285714285
1,1,1.0
1,1,0.9257142857142857
1,1,0.9914285714285714
1,1,0.9842857142857143
0,0,0.04
0,0,0.047142857142857146
0,0,0.01
1,1,0.9628571428571429
0,0,0.34
1,1,0.8071428571428572
0,0,0.0
0,0,0.0
1,1,0.9385714285714286
0,0,0.022857142857142857
1,1,0.9914285714285714
1,1,0.5928571428571429
0,0,0.01
1,1,0.9957142857142857
0,0,0.017142857142857144
1,1,0.97
0,0,0.06142857142857143
0,0,0.15
1,1,1.0
1,0,0.18714285714285714
1,0,0.21428571428571427
0,0,0.007142857142857143
1,1,0.9814285714285714
1,1,0.9585714285714285
1,1,1.0
1,1,0.9657142857142857
1,1,1.0
1,1,0.9985714285714286
1,0,0.3271428571428571
0,0,0.0
0,1,0.5571428571428572
0,0,0.014285714285714285
1,1,1.0
0,0,0.005714285714285714
1,1,1.0
1,0,0.43714285714285717
0,0,0.2757142857142857
1,1,1.0
1,1,0.9871428571428571
0,0,0.13285714285714287
0,0,0.0
0,0,0.004285714285714286
0,0,0.047142857142857146
0,0,0.07857142857142857
0,0,0.004285714285714286
1,1,0.9942857142857143
0,0,0.12714285714285714
1,1,1.0
1,1,0.9157142857142857
0,0,0.15
1,1,0.9642857142857143
0,0,0.05285714285714286
0,0,0.06857142857142857
0,0,0.2042857142857143
0,0,0.42142857142857143
0,0,0.008571428571428572
1,1,0.8814285714285715
0,0,0.14
1,1,1.0
1,1,0.9371428571428572
1,1,0.9657142857142857
0,0,0.037142857142857144
0,0,0.09142857142857143
0,0,0.04285714285714286
1,1,0.8142857142857143
1,1,1.0
1,1,0.8971428571428571
1,1,1.0
1,1,0.6414285714285715
0,0,0.01
1,1,1.0
0,0,0.055714285714285716
1,1,0.62
1,0,0.23285714285714285
0,0,0.05857142857142857
0,0,0.004285714285714286
0,0,0.005714285714285714
1,1,0.88
1,1,0.9971428571428571
0,0,0.011428571428571429
1,1,0.9642857142857143
0,0,0.11428571428571428
0,0,0.012857142857142857
1,1,0.99
1,1,1.0
0,0,0.027142857142857142
0,0,0.014285714285714285
1,1,0.9
0,0,0.16285714285714287
1,1,0.9242857142857143
0,0,0.002857142857142857
1,1,1.0
0,0,0.014285714285714285
1,1,0.7842857142857143
1,1,0.9357142857142857
0,0,0.06428571428571428
0,0,0.0
1,1,0.8157142857142857
1,1,0.9914285714285714
1,1,0.9842857142857143
1,0,0.3385714285714286
0,0,0.11
0,0,0.13857142857142857
0,0,0.0
0,0,0.10571428571428572
1,1,0.73
0,0,0.0
0,0,0.02142857142857143
1,1,0.9857142857142858
1,1,0.9914285714285714
0,0,0.03571428571428571
0,0,0.0014285714285714286
1,1,1.0
0,0,0.005714285714285714
1,1,0.9985714285714286
0,0,0.13142857142857142
1,1,0.99
0,0,0.011428571428571429
1,1,1.0
0,0,0.06
0,0,0.06857142857142857
1,1,1.0
1,1,0.9657142857142857
0,0,0.07
1,1,1.0
0,0,0.15142857142857144
0,0,0.0
1,1,0.9985714285714286
0,0,0.0014285714285714286
1,1,0.8714285714285714
1,1,0.9942857142857143
1,1,0.9214285714285714
1,1,0.9828571428571429
0,0,0.024285714285714285
1,1,0.9371428571428572
1,1,1.0
0,0,0.005714285714285714
1,0,0.44142857142857145
0,0,0.05714285714285714
1,1,1.0
1,1,0.9585714285714285
0,0,0.014285714285714285
0,0,0.002857142857142857
1,1,0.87
0,0,0.037142857142857144
1,1,0.9828571428571429
1,1,0.9528571428571428
0,0,0.3271428571428571
0,0,0.20714285714285716
1,0,0.4157142857142857
1,1,0.9971428571428571
0,0,0.014285714285714285
1,1,0.8385714285714285
0,0,0.20857142857142857
0,0,0.16714285714285715
0,0,0.37714285714285717
1,1,0.9785714285714285
0,0,0.005714285714285714
1,1,1.0
1,1,1.0
1,1,0.9928571428571429
0,1,0.8871428571428571
0,0,0.07714285714285714
0,0,0.29
0,0,0.14142857142857143
1,1,0.9971428571428571
0,0,0.008571428571428572
1,1,0.6771428571428572
0,0,0.025714285714285714
0,0,0.15857142857142856
0,0,0.07285714285714286
1,1,0.94
0,0,0.09
0,0,0.07285714285714286
1,1,0.9885714285714285
0,0,0.015714285714285715
0,0,0.02857142857142857
0,0,0.09
1,1,0.9
0,0,0.041428571428571426
1,1,0.9342857142857143
0,1,0.5185714285714286
0,0,0.19
1,1,0.9642857142857143
1,1,0.99
0,0,0.014285714285714285
0,0,0.0
0,0,0.027142857142857142
1,1,0.9828571428571429
1,1,0.8514285714285714
1,1,1.0
0,0,0.36714285714285716
1,1,0.9714285714285714
1,1,0.9928571428571429
0,0,0.15142857142857144
1,0,0.33285714285714285
0,0,0.03
1,1,0.9885714285714285
1,1,0.6514285714285715
0,0,0.03857142857142857
1,1,0.9957142857142857
0,0,0.07285714285714286
1,1,0.9185714285714286
1,1,1.0
0,0,0.005714285714285714
1,1,0.9657142857142857
0,0,0.022857142857142857
1,1,0.8228571428571428
1,1,1.0
1,1,0.9157142857142857
1,1,1.0
0,0,0.0
1,1,1.0
1,1,0.9857142857142858
0,0,0.004285714285714286
0,0,0.0
0,1,0.7428571428571429
1,1,0.7757142857142857
0,0,0.22285714285714286
0,0,0.0014285714285714286
0,0,0.017142857142857144
0,1,0.69
1,1,0.9014285714285715
0,0,0.15857142857142856
0,0,0.007142857142857143
1,1,0.9014285714285715
1,1,1.0
1,1,0.9642857142857143
1,1,0.92
0,0,0.01
0,0,0.08571428571428572
1,1,0.9957142857142857
0,0,0.03
0,0,0.07857142857142857
0,1,0.5671428571428572
1,1,0.6357142857142857
1,1,0.9128571428571428
1,1,0.9528571428571428
1,1,1.0
1,0,0.2814285714285714
0,0,0.06714285714285714
1,1,1.0
0,0,0.02857142857142857
1,1,0.77
1,1,0.8557142857142858
0,0,0.08285714285714285
1,1,0.9642857142857143
1,1,0.9557142857142857
0,0,0.03857142857142857
1,1,0.99
1,1,0.9
1,1,0.9642857142857143
1,1,1.0
1,1,0.8771428571428571
0,0,0.037142857142857144
0,0,0.0
0,0,0.018571428571428572
1,1,1.0
0,0,0.06857142857142857
0,0,0.012857142857142857
0,0,0.01
0,0,0.18
0,0,0.0
1,1,0.9785714285714285
1,1,0.9714285714285714
0,0,0.0
1,1,0.7614285714285715
1,1,0.9957142857142857
0,0,0.2857142857142857
0,1,0.5142857142857142
0,0,0.004285714285714286
0,0,0.011428571428571429
1,1,0.8857142857142857
0,0,0.045714285714285714
0,0,0.03142857142857143
1,1,0.7871428571428571
0,0,0.07428571428571429
1,1,0.9028571428571428
0,0,0.008571428571428572
1,1,0.6185714285714285
1,1,1.0
1,1,0.9842857142857143
1,1,0.98
0,0,0.005714285714285714
0,0,0.011428571428571429
1,1,0.9842857142857143
1,1,1.0
1,1,0.9328571428571428
1,1,0.7928571428571428
0,0,0.08
0,0,0.007142857142857143
1,1,0.9985714285714286
0,0,0.06571428571428571
1,1,0.9985714285714286
0,0,0.01
0,0,0.05
1,1,1.0
0,0,0.05714285714285714
1,1,0.9042857142857142
0,0,0.007142857142857143
1,1,0.9514285714285714
1,1,1.0
1,1,1.0
1,1,0.9871428571428571
1,1,1.0
1,1,0.9942857142857143
0,0,0.0014285714285714286
1,1,0.9985714285714286
1,1,0.8985714285714286
0,0,0.02
0,0,0.0014285714285714286
1,1,1.0
0,0,0.23
1,1,1.0
0,0,0.11142857142857143
0,0,0.03857142857142857
0,0,0.054285714285714284
1,1,1.0
0,0,0.08142857142857143
1,1,1.0
1,1,0.99
0,0,0.1457142857142857
0,0,0.08142857142857143
1,1,0.8714285714285714
0,0,0.0
1,1,0.7085714285714285
0,0,0.0
1,1,0.9914285714285714
0,0,0.0
1,1,0.9371428571428572
1,1,1.0
1,1,0.9971428571428571
0,0,0.012857142857142857
1,1,1.0
0,0,0.10142857142857142
0,0,0.05142857142857143
1,1,0.6314285714285715
1,1,0.9471428571428572
1,1,0.99
1,1,1.0
1,1,0.9342857142857143
1,1,0.8942857142857142
0,0,0.002857142857142857
1,1,0.9942857142857143
1,1,0.9357142857142857
1,1,0.8585714285714285
0,0,0.06
0,0,0.041428571428571426
0,0,0.037142857142857144
0,0,0.017142857142857144
0,0,0.032857142857142856
1,1,0.99
1,1,0.94
1,1,0.8842857142857142
0,0,0.025714285714285714
0,0,0.0
0,0,0.018571428571428572
0,1,0.8314285714285714
0,0,0.011428571428571429
1,1,0.9671428571428572
0,0,0.041428571428571426
0,0,0.03428571428571429
0,0,0.0
0,1,0.8557142857142858
0,0,0.02857142857142857
0,0,0.01
0,0,0.08428571428571428
1,1,0.99
0,0,0.017142857142857144
0,0,0.0
0,0,0.29285714285714287
0,0,0.2914285714285714
1,1,0.99
1,1,1.0
1,1,0.9914285714285714
0,0,0.0
1,1,0.9071428571428571
0,0,0.06142857142857143
1,1,1.0
1,1,0.9414285714285714
1,1,0.86
0,0,0.14
1,1,0.9985714285714286
1,1,1.0
0,0,0.0014285714285714286
0,0,0.17285714285714285
1,1,1.0
1,1,0.94
0,0,0.0014285714285714286
0,0,0.017142857142857144
1,1,0.9714285714285714
0,0,0.0014285714285714286
1,1,0.8542857142857143
0,0,0.002857142857142857
0,0,0.0
0,0,0.0
0,0,0.025714285714285714
0,0,0.3871428571428571
0,0,0.0
0,0,0.008571428571428572
1,1,1.0
1,1,1.0
1,1,0.9957142857142857
1,1,0.93
0,0,0.19285714285714287
0,0,0.03857142857142857
0,1,0.6585714285714286
1,1,0.8828571428571429
1,1,0.8871428571428571
0,0,0.002857142857142857
0,0,0.04
1,1,0.7585714285714286
0,0,0.0014285714285714286
0,0,0.07857142857142857
1,1,1.0
0,0,0.004285714285714286
0,0,0.07571428571428572
1,1,0.8242857142857143
1,1,1.0
0,0,0.02
1,1,0.9257142857142857
1,1,0.7585714285714286
0,0,0.018571428571428572
0,0,0.0
1,1,0.9814285714285714
1,1,0.8757142857142857
0,0,0.005714285714285714
1,1,0.8814285714285715
1,1,0.9957142857142857
1,1,0.9928571428571429
1,1,0.6428571428571429
0,0,0.015714285714285715
1,1,0.9685714285714285
0,0,0.2642857142857143
0,0,0.017142857142857144
0,1,0.6128571428571429
0,0,0.03142857142857143
1,1,0.7285714285714285
0,0,0.0014285714285714286
1,1,0.9771428571428571
0,0,0.09857142857142857
0,0,0.0
0,0,0.041428571428571426
1,1,0.8742857142857143
0,0,0.004285714285714286
1,1,0.8871428571428571
1,1,0.7257142857142858
1,1,1.0
1,1,0.7971428571428572
0,0,0.027142857142857142
1,1,0.9271428571428572
1,1,0.8885714285714286
0,0,0.032857142857142856
0,0,0.4614285714285714
0,0,0.22
1,1,0.8942857142857142
1,1,0.9957142857142857
0,0,0.02
1,1,1.0
0,0,0.06714285714285714
1,1,0.9857142857142858
0,0,0.005714285714285714
1,1,0.9671428571428572
0,0,0.15714285714285714
0,0,0.04285714285714286
1,1,0.9357142857142857
0,0,0.42714285714285716
1,1,0.9971428571428571
1,1,0.5071428571428571
0,0,0.0014285714285714286
1,1,0.9857142857142858
0,0,0.02142857142857143
1,1,0.64
0,0,0.018571428571428572
0,0,0.01
1,1,1.0
1,1,0.9771428571428571
1,1,0.9014285714285715
1,1,0.7585714285714286
1,1,0.8328571428571429
1,1,0.9842857142857143
0,0,0.008571428571428572
0,0,0.13142857142857142
0,0,0.07857142857142857
0,0,0.2757142857142857
1,1,0.6185714285714285
0,0,0.005714285714285714
0,0,0.0
1,0,0.2671428571428571
1,1,0.9942857142857143
1,1,0.9971428571428571
0,0,0.0
1,1,0.9871428571428571
0,0,0.0014285714285714286
0,0,0.07428571428571429
1,1,0.9814285714285714
1,1,0.81
0,0,0.01
1,1,0.92
1,1,0.9714285714285714
1,1,0.9985714285714286
1,1,0.8128571428571428
1,1,0.9985714285714286
1,1,1.0
1,1,0.97
0,0,0.015714285714285715
1,1,0.7285714285714285
0,0,0.09285714285714286
0,0,0.02857142857142857
1,1,0.9957142857142857
0,0,0.0014285714285714286
1,1,0.9628571428571429
0,0,0.012857142857142857
0,0,0.002857142857142857
1,1,1.0
0,0,0.04857142857142857
1,1,0.9971428571428571
0,0,0.047142857142857146
1,1,0.9442857142857143
0,0,0.02857142857142857
0,0,0.05285714285714286
1,1,0.9771428571428571
0,0,0.0
0,0,0.02142857142857143
1,1,0.8414285714285714
1,1,0.7285714285714285
1,1,0.6557142857142857
0,0,0.07142857142857142
1,1,0.9542857142857143
0,0,0.32
1,1,1.0
1,1,0.9971428571428571
1,1,0.9671428571428572
0,0,0.0
1,1,1.0
1,1,0.9757142857142858
0,0,0.12
1,1,0.8485714285714285
1,1,1.0
0,0,0.03428571428571429
1,1,0.87
0,0,0.07285714285714286
1,1,0.9571428571428572
1,1,1.0
0,1,0.8985714285714286
1,1,0.9985714285714286
0,0,0.004285714285714286
1,1,0.9585714285714285
0,0,0.05142857142857143
1,1,0.9742857142857143
0,0,0.0014285714285714286
1,1,0.9785714285714285
0,0,0.008571428571428572
0,0,0.4014285714285714
1,1,1.0
1,1,0.9014285714285715
1,1,0.9871428571428571
1,1,0.9471428571428572
1,1,0.9885714285714285
1,1,0.9614285714285714
0,0,0.0014285714285714286
0,0,0.017142857142857144
0,0,0.015714285714285715
0,0,0.012857142857142857
0,0,0.22714285714285715
0,0,0.06285714285714286
0,0,0.022857142857142857
1,1,1.0
0,0,0.18142857142857144
0,0,0.26285714285714284
1,1,0.9985714285714286
0,1,0.9657142857142857
0,0,0.015714285714285715
0,0,0.19
0,0,0.03428571428571429
1,1,0.9657142857142857
0,0,0.17
0,0,0.04428571428571428
1,1,0.8142857142857143
1,1,1.0
1,1,0.8642857142857143
0,0,0.018571428571428572
0,0,0.025714285714285714
0,0,0.19
0,0,0.0014285714285714286
0,0,0.04428571428571428
0,0,0.0
1,1,0.9914285714285714
1,1,0.9957142857142857
0,0,0.018571428571428572
0,0,0.19714285714285715
1,1,0.9857142857142858
1,1,1.0
1,1,0.9771428571428571
1,1,0.9228571428571428
0,0,0.002857142857142857
1,0,0.11142857142857143
0,0,0.02857142857142857
1,1,0.9985714285714286
1,1,0.7271428571428571
0,0,0.014285714285714285
0,0,0.14142857142857143
1,1,0.74
0,0,0.06428571428571428
1,1,0.7214285714285714
0,0,0.0
1,1,0.8385714285714285
0,0,0.0014285714285714286
0,0,0.01
1,1,0.9528571428571428
0,0,0.008571428571428572
0,0,0.21428571428571427
0,1,0.5214285714285715
0,1,0.5857142857142857
1,1,0.9414285714285714
0,0,0.08142857142857143
1,1,0.95
1,1,1.0
0,0,0.46285714285714286
1,1,0.6028571428571429
0,0,0.007142857142857143
0,0,0.27
1,1,0.9357142857142857
0,0,0.047142857142857146
0,0,0.0
1,1,0.9171428571428571
1,1,1.0
0,0,0.022857142857142857
0,0,0.011428571428571429
0,0,0.012857142857142857
0,0,0.04
0,0,0.0014285714285714286
1,1,0.9042857142857142
1,1,1.0
0,0,0.002857142857142857
1,1,0.9114285714285715
0,0,0.24
0,0,0.018571428571428572
1,1,0.9842857142857143
1,1,0.9914285714285714
1,1,0.9842857142857143
1,1,0.8414285714285714
1,1,0.9885714285714285
1,1,0.9942857142857143
1,1,0.9785714285714285
0,0,0.01
0,0,0.1742857142857143
0,0,0.0014285714285714286
0,0,0.04857142857142857
0,1,0.5757142857142857
1,1,0.8971428571428571
1,1,1.0
0,0,0.05285714285714286
0,0,0.0
0,0,0.004285714285714286
0,0,0.007142857142857143
1,1,0.9657142857142857
1,1,0.9985714285714286
0,0,0.10857142857142857
0,0,0.2
0,0,0.047142857142857146
1,1,0.6657142857142857
1,1,0.9957142857142857
1,1,0.9985714285714286
1,1,0.9357142857142857
0,1,0.9314285714285714
0,0,0.045714285714285714
0,0,0.4142857142857143
0,0,0.42714285714285716
1,1,0.9342857142857143
1,1,0.9857142857142858
0,0,0.014285714285714285
1,1,0.9857142857142858
0,0,0.037142857142857144
1,1,0.9228571428571428
0,0,0.005714285714285714
0,0,0.017142857142857144
0,0,0.0
0,0,0.002857142857142857
0,0,0.09
0,0,0.07571428571428572
0,0,0.03142857142857143
1,1,1.0
0,0,0.0
0,0,0.011428571428571429
1,1,1.0
0,0,0.012857142857142857
1,1,0.9971428571428571
0,0,0.11857142857142858
1,1,1.0
0,0,0.0
0,1,0.7171428571428572
0,0,0.01
0,0,0.015714285714285715
0,0,0.07714285714285714
